(1111,1302)
(95,736)
(1863,1655)
(398,302)
(945,1909)
(499,1486)
(1225,1814)
(681,1472)
(1430,848)
(893,42)
(1698,325)
(1365,551)
(1551,1322)
(966,1885)
(1691,1715)
(485,1155)
(680,1127)
(1826,1108)
(1893,1614)
(1922,397)
(1757,1334)
(1482,298)
(1704,194)
(389,1470)
(319,126)
(1630,1935)
(1406,1661)
(337,154)
(1849,1977)
(1364,1088)
(534,1214)
(1553,770)
(464,768)
(1789,749)
(379,1300)
(213,479)
(13,865)
(1554,1695)
(820,1195)
(1641,1120)
(738,27)
(309,519)
(1551,15)
(99,224)
(1874,1281)
(1666,1992)
(927,954)
(997,1280)
(376,994)
(112,1895)
(1216,721)
(1366,618)
(438,1)
(266,30)
(795,201)
(886,1119)
(973,1820)
(1843,1190)
(995,475)
(1669,190)
(524,239)
(1589,835)
(634,933)
(1561,569)
(840,284)
(1218,1327)
(261,841)
(772,1043)
(1480,978)
(1512,1152)
(1147,1215)
(1821,1364)
(483,172)
(753,1713)
(1912,618)
(1721,1420)
(1751,428)
(1119,392)
(1068,92)
(1199,1403)
(944,511)
(323,128)
(253,1927)
(861,1155)
(1751,1603)
(1331,1358)
(1077,1506)
(1076,1957)
(993,1123)
(180,1627)
(1902,1013)
(1688,381)
(592,1210)
(653,495)
(744,1470)
(997,897)
(1329,1514)
(880,1101)
(1194,1454)
(569,793)
(1118,735)
(1613,195)
(1941,970)
(117,602)
(265,53)
(1112,276)
(1604,546)
(1582,334)
(1126,1429)
(1007,732)
(1370,1288)
(1539,616)
(0,1286)
(172,1930)
(676,978)
(1565,1589)
(1991,945)
(1581,103)
(1371,475)
(1753,1507)
(1859,439)
(114,1216)
(833,825)
(1369,937)
(1941,574)
(885,1127)
(1412,950)
(149,321)
(711,1290)
(1947,1065)
(436,1020)
(384,1737)
(195,268)
(1810,1422)
(238,1506)
(712,1953)
(1293,359)
(1873,152)
(429,1772)
(903,1757)
(1018,1355)
(1803,1176)
(27,1371)
(6,1881)
(1923,846)
(1806,1871)
(958,233)
(356,470)
(1068,1685)
(1435,429)
(1450,16)
(799,874)
(960,1724)
(1789,223)
(1665,128)
(157,1874)
(295,876)
(517,1271)
(1840,1524)
(1854,295)
(1750,1206)
(395,976)
(1150,1367)
(307,1468)
(1700,945)
(1993,1555)
(1165,1454)
(941,1006)
(1789,434)
(1712,1205)
(739,1961)
(169,1786)
(788,45)
(164,774)
(1433,126)
(1538,900)
(1701,1880)
(111,1124)
(1994,993)
(92,102)
(740,1971)
(957,1017)
(390,1528)
(1839,916)
(190,1994)
(174,1215)
(376,1591)
(1597,329)
(1843,176)
(1980,825)
(1915,680)
(768,1681)
(17,1749)
(1010,1478)
(1471,1743)
(1793,1405)
(1045,546)
(1908,1971)
(340,320)
(702,141)
(1544,852)
(1212,889)
(637,1297)
(103,1950)
(1820,1752)
(1129,1992)
(798,1682)
(348,1294)
(61,17)
(1912,214)
(105,136)
(161,782)
(499,876)
(1525,79)
(1870,285)
(797,961)
(1823,218)
(944,1577)
(1527,89)
(1402,1049)
(1453,1798)
(389,1992)
(1619,1236)
(758,1242)
(677,1159)
(959,1827)
(1484,790)
(953,566)
(1903,1026)
(78,808)
(1663,1326)
(1503,605)
(1746,908)
(478,598)
(1283,1569)
(296,1985)
(1173,289)
(406,16)
(768,167)
(1389,926)
(1645,1791)
(1351,1160)
(1686,532)
(1010,1137)
(1185,1985)
(1072,1844)
(1314,766)
(1402,1106)
(760,1227)
(913,488)
(1047,1796)
(918,249)
(1139,623)
(1744,438)
(1861,1611)
(1205,826)
(1149,1861)
(1542,825)
(3,623)
(47,1094)
(1060,680)
(274,547)
(1575,73)
(1320,58)
(562,1476)
(542,1834)
(998,655)
(16,695)
(489,912)
(1046,1805)
(143,636)
(44,1208)
(437,376)
(65,1827)
(809,1189)
(1537,1125)
(580,436)
(1306,1770)
(304,740)
(1273,424)
(1028,1239)
(599,817)
(435,1190)
(62,298)
(1925,831)
(849,597)
(1903,966)
(1078,392)
(262,1911)
(121,1939)
(1659,770)
(1938,1303)
(1263,472)
(719,118)
(1374,1918)
(446,1809)
(531,1017)
(144,930)
(1406,1022)
(528,852)
(1430,1030)
(1150,342)
(1352,979)
(53,1602)
(1117,1734)
(45,1333)
(323,769)
(457,360)
(1994,998)
(1436,67)
(1695,1357)
(1997,1160)
(1839,647)
(689,284)
(1867,743)
(116,454)
(119,1577)
(1297,1753)
(775,1688)
(1825,1105)
(1321,1027)
(1295,695)
(142,200)
(1903,662)
(576,915)
(416,1118)
(294,1828)
(1870,1843)
(766,1620)
(1518,1899)
(499,1569)
(194,1873)
(1612,764)
(341,1878)
(990,267)
(897,1071)
(1354,793)
(1163,854)
(1212,1370)
(499,1869)
(1647,1642)
(1945,1056)
(5,1276)
(1415,1140)
(10,885)
(1660,1344)
(1690,1514)
(1809,55)
(1643,655)
(834,854)
(1491,900)
(1633,29)
(320,1004)
(1743,361)
(1445,1383)
(1332,1409)
(1142,582)
(614,1149)
(163,1300)
(1120,346)
(1804,1610)
(923,911)
(201,169)
(165,1752)
(88,276)
(384,560)
(440,138)
(762,1926)
(1034,1777)
(704,1587)
(224,182)
(907,707)
(610,321)
(438,444)
(134,1598)
(1320,767)
(1555,1915)
(191,774)
(355,286)
(670,499)
(1897,1866)
(722,1838)
(183,325)
(898,580)
(463,1634)
(1742,1771)
(1694,1838)
(911,1210)
(235,1380)
(824,864)
(1374,315)
(43,672)
(1793,1696)
(1003,1286)
(129,487)
(1581,858)
(390,1562)
(1231,1302)
(1492,1730)
(1543,1404)
(1300,1853)
(845,1486)
(1807,1430)
(766,1999)
(1886,647)
(671,582)
(1186,1955)
(1534,1732)
(1366,1201)
(1943,980)
(1032,78)
(1128,902)
(1524,1688)
(1104,153)
(896,578)
(1390,1796)
(1258,921)
(1057,1249)
(710,253)
(230,1947)
(1491,1106)
(288,751)
(230,1281)
(277,159)
(1893,1764)
(1733,459)
(1357,1829)
(375,1258)
(1817,973)
(1929,1497)
(1900,57)
(1047,1211)
(65,680)
(1068,1837)
(748,1989)
(961,1102)
(15,592)
(1249,1821)
(1337,525)
(397,259)
(317,1196)
(1850,79)
(654,1247)
(1687,262)
(766,1137)
(993,1986)
(1380,280)
(1585,912)
(1583,520)
(739,586)
(1895,665)
(1480,1943)
(791,1188)
(1818,1744)
(1506,1087)
(1853,279)
(1846,1426)
(187,1018)
(1023,1851)
(1671,1249)
(1227,1398)
(169,1724)
(1702,1446)
(1812,1729)
(207,1660)
(1997,652)
(1999,1871)
(1901,650)
(1685,1114)
(1798,1366)
(1905,1530)
(287,1958)
(1419,1150)
(1761,690)
(283,1334)
(238,138)
(1461,598)
(955,549)
(1341,1942)
(1615,700)
(969,1229)
(1854,1085)
(451,1325)
(1357,1031)
(645,877)
(939,160)
(47,872)
(607,1246)
(1391,1844)
(1667,1790)
(1531,1065)
(433,1804)
(1047,896)
(1225,845)
(629,729)
(185,1849)
(1631,1390)
(20,575)
(1611,1573)
(774,1766)
(1229,10)
(1353,1692)
(11,1170)
(1472,1446)
(1817,1221)
(606,680)
(449,200)
(1072,957)
(781,872)
(520,1980)
(1813,1526)
(1316,882)
(817,1311)
(609,818)
(1166,1524)
(1508,1883)
(1379,1355)
(617,1266)
(1440,1080)
(1278,196)
(294,959)
(1617,673)
(1965,368)
(638,944)
(1989,1532)
(1356,1695)
(1565,393)
(1076,670)
(66,1905)
(1832,950)
(1247,666)
(352,96)
(1586,1946)
(106,55)
(510,506)
(372,160)
(561,373)
(509,591)
(691,1701)
(3,1462)
(1428,1973)
(278,1394)
(343,1795)
(1478,350)
(145,1310)
(947,1774)
(1469,1637)
(410,839)
(1049,4)
(1642,880)
(1612,630)
(10,1676)
(1957,1676)
(530,264)
(273,164)
(1490,1309)
(1474,1039)
(1287,1919)
(180,602)
(516,1605)
(303,940)
(908,817)
(532,928)
(750,1689)
(709,1074)
(1443,142)
(1602,883)
(139,69)
(1257,400)
(509,1556)
(334,1952)
(1226,640)
(295,1998)
(1700,36)
(1125,1992)
(196,369)
(600,1386)
(1899,603)
(1572,1627)
(1849,82)
(1823,1193)
(1212,223)
(551,1684)
(1856,284)
(918,1081)
(299,68)
(1942,1530)
(205,1929)
(17,1106)
(720,103)
(515,778)
(1720,312)
(1595,212)
(1526,1911)
(1408,1549)
(773,1635)
(1539,1843)
(1289,1617)
(1087,1892)
(1713,994)
(1330,778)
(1116,1419)
(1999,928)
(1368,398)
(1936,147)
(42,849)
(261,1946)
(1325,1112)
(1690,718)
(411,1366)
(1625,685)
(1660,133)
(1228,1131)
(328,1587)
(281,273)
(1026,833)
(697,1502)
(1439,20)
(242,1287)
(1933,1711)
(1268,1432)
(942,1905)
(1929,1326)
(1847,1050)
(584,232)
(101,1824)
(1971,912)
(1500,97)
(1224,804)
(912,1247)
(527,1720)
(780,1854)
(789,130)
(816,777)
(1716,712)
(470,60)
(84,784)
(149,915)
(1319,1273)
(607,1450)
(1237,258)
(1837,1606)
(487,545)
(1309,1566)
(121,1672)
(669,520)
(409,1088)
(64,533)
(970,80)
(1046,1564)
(1974,927)
(1862,685)
(120,1960)
(683,1118)
(1089,1290)
(110,1352)
(1458,1842)
(1146,1635)
(1913,1003)
(759,1300)
(688,65)
(1339,851)
(1878,1899)
(113,252)
(470,1059)
(1733,229)
(1235,528)
(150,684)
(30,161)
(1278,560)
(127,1541)
(394,1707)
(433,1381)
(934,1213)
(449,1509)
(1241,563)
(1481,969)
(395,988)
(282,1594)
(543,1433)
(214,1563)
(1820,1741)
(1793,739)
(1410,69)
(1433,681)
(666,605)
(1061,1278)
(60,1223)
(853,1944)
(378,1723)
(765,1097)
(61,1226)
(1898,58)
(1084,1562)
(715,1748)
(897,1504)
(254,383)
(1972,353)
(1627,366)
(1820,460)
(1841,1819)
(1238,510)
(1455,835)
(987,1636)
(1340,1546)
(1303,1449)
(1490,651)
(1551,1611)
(57,84)
(764,1972)
(1410,1372)
(1930,1111)
(560,1887)
(1091,1456)
(1864,1268)
(749,1936)
(621,909)
(1674,729)
(1300,981)
(1313,1719)
(1950,773)
(1829,1610)
(292,1452)
(1658,1928)
(777,1236)
(1075,485)
(84,1643)
(209,480)
(462,463)
(690,1983)
(1543,669)
(1724,1206)
(986,296)
(723,334)
(387,3)
(339,971)
(760,1971)
(1584,1997)
(1389,248)
(1659,920)
(1550,1446)
(579,1733)
(1905,1368)
(1723,1353)
(1018,1467)
(23,1521)
(1988,222)
(1143,1973)
(1005,1137)
(1109,1504)
(229,74)
(1923,850)
(1535,176)
(755,1502)
(1648,534)
(309,365)
(1924,1617)
(1190,379)
(18,1793)
(1467,599)
(700,1708)
(89,1966)
(218,542)
(1778,736)
(536,1333)
(626,1262)
(1267,290)
(1518,1040)
(1862,1422)
(516,141)
(579,1419)
(165,1804)
(394,295)
(845,988)
(1019,307)
(1385,1498)
(1726,1153)
(1908,1903)
(1381,188)
(17,1228)
(547,927)
(1705,1449)
(798,731)
(533,645)
(226,857)
(710,253)
(196,521)
(1097,1443)
(822,1605)
(1513,1421)
(92,1627)
(909,1086)
(1659,1621)
(237,506)
(86,217)
(120,1952)
(198,780)
(563,1087)
(1164,1909)
(1249,92)
(1373,1132)
(161,742)
(935,586)
(784,216)
(973,339)
(1025,121)
(172,325)
(1639,647)
(380,985)
(1672,413)
(1240,354)
(1483,1193)
(1723,1664)
(1881,220)
(1985,85)
(689,1582)
(1064,46)
(204,715)
(993,1021)
(461,1843)
(464,1629)
(503,659)
(1426,1018)
(659,1541)
(1349,1176)
(1333,943)
(1012,909)
(590,54)
(916,1100)
(1089,1592)
(1191,1733)
(179,1418)
(65,48)
(594,506)
(645,46)
(1497,157)
(359,19)
(1859,1217)
(1894,328)
(1975,1753)
(1532,214)
(349,305)
(1171,1382)
(895,1145)
(183,1777)
(1989,517)
(20,473)
(1991,1070)
(849,646)
(435,1469)
(631,1397)
(18,1598)
(149,654)
(1723,776)
(265,852)
(1199,1715)
(1933,1120)
(314,1994)
(1078,543)
(1153,571)
(1062,928)
(986,1648)
(1632,1801)
(1283,883)
(1869,313)
(1029,165)
(93,817)
(1883,479)
(1865,1673)
(37,73)
(617,1292)
(1258,676)
(1960,1192)
(1973,401)
(980,1267)
(1271,445)
(1380,1913)
(813,115)
(1312,662)
(343,1242)
(233,739)
(1831,1613)
(1957,413)
(968,653)
(196,663)
(1061,1494)
(246,1296)
(119,294)
(915,1841)
(1992,104)
(1275,658)
(1138,896)
(363,416)
(1731,630)
(1077,1382)
(215,368)
(1970,117)
(692,487)
(632,119)
(624,409)
(1629,382)
(1654,1207)
(895,1989)
(953,383)
(597,812)
(1805,882)
(1195,1217)
(1095,1382)
(664,154)
(932,250)
(1038,1632)
(384,1846)
(1448,331)
(793,359)
(771,992)
(1180,1733)
(847,543)
(1230,1410)
(1992,1930)
(866,1927)
(280,312)
(66,453)
(1712,1645)
(645,898)
(599,276)
(641,15)
(578,1794)
(655,1710)
(1801,1277)
(788,316)
(1025,1998)
(563,181)
(1530,270)
(1761,82)
(100,63)
(1737,1487)
(672,989)
(1722,460)
(1387,1477)
(1940,1481)
(685,1185)
(683,1158)
(1208,381)
(1353,1825)
(743,952)
(1173,374)
(1778,1302)
(1004,1796)
(1298,681)
(1025,406)
(617,1757)
(198,467)
(839,1286)
(1395,1867)
(538,654)
(936,1391)
(1303,865)
(1815,1044)
(1432,594)
(1671,1280)
(1507,563)
(1274,957)
(1181,834)
(1934,651)
(1746,1804)
(906,739)
(1491,625)
(1798,141)
(77,299)
(1234,1079)
(222,89)
(1153,121)
(1344,1039)
(809,130)
(768,1455)
(618,1292)
(1183,1751)
(298,1058)
(641,149)
(1548,1415)
(1891,1834)
(955,580)
(823,739)
(642,317)
(1336,1842)
(396,780)
(526,1639)
(1464,1755)
(575,1854)
(1831,694)
(318,955)
(1554,1881)
(1666,5)
(298,1341)
(1667,442)
(276,940)
(214,1673)
(1195,763)
(892,639)
(1748,41)
(514,1105)
(1988,986)
(266,1801)
(1787,1140)
(359,1652)
(1425,540)
(1740,1344)
(333,663)
(295,736)
(1245,91)
(1969,1495)
(1578,1546)
(1643,843)
(1842,328)
(534,970)
(242,1380)
(1723,286)
(961,996)
(1351,405)
(33,991)
(113,805)
(878,1076)
(1486,376)
(1443,1868)
(1543,1490)
(360,1758)
(563,136)
(882,1962)
(382,85)
(1115,1678)
(1166,1509)
(373,129)
(1336,804)
(19,221)
(1792,1357)
(1372,711)
(270,722)
(1918,974)
(1436,808)
(909,521)
(1994,638)
(863,1261)
(599,1780)
(1375,1458)
(612,714)
(1020,1305)
(490,116)
(219,1346)
(669,1061)
(1217,1181)
(1246,1705)
(1544,1145)
(1898,1990)
(129,1587)
(623,661)
(1620,804)
(721,1719)
(240,1852)
(1490,18)
(6,1194)
(23,60)
(477,376)
(1761,1046)
(624,240)
(1807,1533)
(531,315)
(1512,1378)
(1619,1099)
(1788,307)
(1471,1174)
(1428,160)
(1518,873)
(1046,1851)
(1981,545)
(1893,1133)
(1279,136)
(1217,1183)
(410,1496)
(989,1764)
(534,527)
(1142,411)
(915,1315)
(736,1661)
(1856,475)
(686,1417)
(380,1194)
(152,1924)
(1814,572)
(1785,759)
(895,1369)
(1492,1108)
(1313,885)
(666,1125)
(1215,1305)
(1497,745)
(495,1113)
(1986,1217)
(383,1691)
(1970,453)
(912,104)
(64,494)
(184,505)
(630,526)
(1140,1766)
(525,253)
(983,391)
(909,268)
(921,599)
(787,1275)
(141,1455)
(1677,829)
(1851,957)
(1331,1800)
(1686,395)
(1695,578)
(1313,565)
(626,376)
(961,504)
(1926,1715)
(1518,618)
(1035,1492)
(745,674)
(762,848)
(482,1086)
(1834,1831)
(1437,1133)
(1785,572)
(355,834)
(110,1270)
(422,1316)
(843,1562)
(390,1469)
(1546,1644)
(642,1765)
(430,1526)
(1708,1787)
(1247,379)
(1838,100)
(1869,1742)
(306,82)
(471,176)
(296,1609)
(236,378)
(1072,209)
(261,944)
(1961,1678)
(1233,1846)
(1375,616)
(682,12)
(1421,770)
(117,1918)
(1822,1449)
(1458,928)
(205,238)
(152,1748)
(1203,180)
(664,1527)
(1503,273)
(1137,395)
(1636,139)
(335,1527)
(1100,648)
(1678,518)
(276,398)
(1408,1318)
(634,84)
(1668,365)
(1716,1773)
(1793,1026)
(632,1791)
(493,1915)
(1137,606)
(1247,1994)
(1551,553)
(409,346)
(1134,1394)
(1426,122)
(262,1668)
(882,1963)
(1343,1377)
(1330,1047)
(349,664)
(1831,1939)
(722,690)
(775,1152)
(525,1121)
(575,785)
(1652,98)
(949,1680)
(835,355)
(646,220)
(1013,1518)
(1717,1462)
(1332,937)
(837,97)
(1371,508)
(1797,1225)
(1555,42)
(1162,1951)
(1914,548)
(1017,1752)
(464,6)
(998,1754)
(698,46)
(1296,1583)
(988,464)
(1638,538)
(697,615)
(1742,1831)
(875,1164)
(687,1310)
(1246,1000)
(838,1731)
(801,580)
(1294,35)
(1691,1901)
(920,1887)
(660,1819)
(1775,1311)
(1375,1622)
(1256,309)
(1924,600)
(629,1728)
(828,473)
(1317,1883)
(283,682)
(1497,1386)
(412,857)
(1240,981)
(1464,1896)
(503,1067)
(1962,1054)
(45,1364)
(126,173)
(1297,1086)
(1559,609)
(168,1124)
(1683,485)
(226,473)
(1456,1735)
(1569,689)
(833,1417)
(345,585)
(524,547)
(498,871)
(715,1919)
(1566,1570)
(355,1202)
(1234,395)
(1861,1484)
(411,120)
(868,1845)
(972,1319)
(1525,1653)
(1361,1707)
(418,965)
(1774,1664)
(319,1757)
(1211,1201)
(187,1120)
(1156,154)
(407,1037)
(1359,1779)
(1184,1306)
(206,1699)
(1465,578)
(1498,1600)
(1421,487)
(1729,1488)
(772,1936)
(735,1319)
(409,1099)
(14,1172)
(1527,1467)
(1859,623)
(1697,578)
(1742,1037)
(378,1119)
(134,1667)
(209,182)
(1395,1152)
(1828,1847)
(843,328)
(364,1925)
(1928,1376)
(275,1361)
(1439,1858)
(1855,1817)
(1201,1697)
(1762,1023)
(1588,763)
(1056,196)
(1823,759)
(1423,780)
(1841,476)
(60,1491)
(1813,1393)
(742,39)
(1784,813)
(564,1830)
(1984,1322)
(1027,767)
(975,931)
(1007,1911)
(565,147)
(1456,921)
(637,1058)
(1998,355)
(1921,127)
(1938,182)
(525,1741)
(1023,1632)
(1853,1310)
(116,221)
(15,154)
(1028,901)
(992,12)
(1855,284)
(110,1525)
(1184,1872)
(367,844)
(1962,776)
(1028,1659)
(1207,1607)
(1278,1568)
(802,202)
(1817,253)
(1614,879)
(41,28)
(1304,1888)
(1987,85)
(102,1532)
(1894,870)
(641,838)
(63,113)
(296,1384)
(117,1584)
(449,1905)
(257,1517)
(978,1386)
(245,263)
(535,751)
(642,996)
(1627,643)
(1897,39)
(1326,1826)
(967,1351)
(49,1939)
(1092,60)
(1274,1416)
(552,221)
(1415,1206)
(113,562)
(440,442)
(1264,805)
(1,617)
(1606,1582)
(1208,189)
(263,1233)
(1315,476)
(133,1257)
(785,537)
(1420,1932)
(493,644)
(1365,46)
(177,1377)
(464,1305)
(1994,1685)
(539,1357)
(1653,565)
(670,1307)
(304,1624)
(582,1377)
(1249,373)
(154,1945)
(1723,1988)
(1316,918)
(58,1837)
(352,982)
(732,570)
(240,1559)
(1862,1452)
(1192,115)
(920,808)
(1315,644)
(740,838)
(282,1602)
(371,1816)
(1959,1436)
(622,998)
(873,127)
(4,1104)
(75,1338)
(487,270)
(650,558)
(1976,1514)
(1564,38)
(1374,1670)
(1660,1786)
(1476,1021)
(1428,1917)
(368,1391)
(1365,1705)
(125,521)
(1135,1164)
(932,1188)
(256,1279)
(1660,1038)
(830,436)
(659,158)
(951,93)
(448,1531)
(262,555)
(22,1391)
(860,873)
(212,995)
(733,1599)
(1107,1391)
(655,1509)
(256,1585)
(1610,1741)
(1465,80)
(1495,1895)
(1605,718)
(1687,1243)
(1007,1669)
(308,1144)
(1113,380)
(915,1886)
(1420,1705)
(1375,535)
(1512,89)
(207,739)
(1009,1007)
(835,1388)
(1659,1344)
(1956,1772)
(1816,748)
(896,39)
(1469,745)
(144,107)
(1429,1305)
(495,1317)
(1134,454)
(967,625)
(1134,1947)
(590,1232)
(93,1915)
(769,1893)
(1915,52)
(1360,154)
(596,535)
(173,517)
(407,325)
(873,1454)
(1840,1597)
(753,491)
(866,679)
(1968,1332)
(380,378)
(227,1287)
(1464,532)
(860,1539)
(1393,697)
(415,668)
(288,103)
(1451,48)
(1153,966)
(567,983)
(246,300)
(1823,1677)
(137,1823)
(865,704)
(562,74)
(1377,1255)
(343,645)
(127,1565)
(145,62)
(1398,1910)
(521,718)
(1909,912)
(161,1512)
(746,1669)
(83,455)
(1918,1174)
(705,1404)
(1177,1212)
(1636,161)
(340,875)
(1154,192)
(1984,745)
(90,740)
(1440,1451)
(1186,1344)
(846,14)
(62,251)
(616,953)
(1386,141)
(1564,412)
(225,647)
(1868,544)
(889,122)
(814,1145)
(217,1509)
(1133,768)
(1824,1562)
(615,1921)
(1933,839)
(1770,679)
(1007,1131)
(973,726)
(1724,158)
(702,705)
(625,1097)
(734,1737)
(1340,1774)
(1387,1297)
(1202,912)
(1753,49)
(375,206)
(1333,1832)
(15,1239)
(434,1426)
(562,1695)
(383,1132)
(543,1848)
(553,505)
(466,1980)
(566,50)
(1583,518)
(1135,474)
(812,481)
(1718,996)
(1956,115)
(405,876)
(819,506)
(414,496)
(392,644)
(1113,362)
(476,1052)
(1826,49)
(1954,1547)
(753,932)
(385,1803)
(171,1386)
(498,93)
(1358,1016)
(1636,313)
(95,864)
(409,1225)
(1366,757)
(1762,382)
(1381,750)
(1126,1251)
(818,1557)
(1159,407)
(1879,1827)
(639,1511)
(636,508)
(241,1066)
(917,1215)
(1596,642)
(910,987)
(1999,1523)
(1828,935)
(1839,1197)
(177,667)
(1202,1208)
(1403,1556)
(146,1463)
(94,290)
(288,843)
(1602,1329)
(379,1703)
(535,1530)
(1906,108)
(64,1422)
(1053,1465)
(234,1132)
(1186,1783)
(1554,1016)
(700,99)
(80,445)
(802,1467)
(589,1169)
(280,1489)
(548,691)
(1184,492)
(1023,1768)
(525,35)
(335,755)
(1824,612)
(1394,1397)
(1966,1374)
(1734,638)
(564,1073)
(1810,1849)
(1848,965)
(1950,1481)
(1025,1657)
(1911,520)
(611,1603)
(932,1967)
(687,1409)
(1641,776)
(856,863)
(1314,1856)
(690,1676)
(1103,86)
(807,1085)
(21,102)
(770,689)
(1259,908)
(1642,1021)
(858,225)
(378,1303)
(1097,1207)
(1802,997)
(1731,1210)
(1801,884)
(152,17)
(915,1652)
(1217,1293)
(1038,1243)
(1130,1575)
(192,1859)
(233,1953)
(1181,114)
(1480,1578)
(876,46)
(1588,679)
(1306,1353)
(1597,1993)
(454,397)
(1478,46)
(903,219)
(263,758)
(774,915)
(388,1697)
(972,1389)
(1905,1709)
(1523,1754)
(1411,1540)
(164,989)
(1994,113)
(1202,1415)
(398,934)
(1026,876)
(1941,246)
(844,1343)
(1860,529)
(574,1544)
(423,999)
(1832,8)
(1416,1258)
(431,1462)
(1718,1512)
(1329,1263)
(510,3)
(1721,821)
(801,239)
(1292,704)
(137,1704)
(953,499)
(1235,1992)
(918,1147)
(1214,297)
(1216,1070)
(1603,930)
(1739,514)
(1222,228)
(359,295)
(1174,1732)
(697,205)
(466,1355)
(456,949)
(300,23)
(72,1038)
(912,537)
(1022,791)
(614,132)
(1199,590)
(489,318)
(1464,838)
(554,661)
(1441,279)
(364,464)
(1925,309)
(723,441)
(498,1120)
(1645,686)
(1206,1572)
(1845,652)
(1680,1231)
(265,1032)
(885,1972)
(316,367)
(1288,555)
(995,1556)
(1656,495)
(1047,1196)
(877,782)
(323,728)
(661,793)
(1014,1418)
(558,1370)
(627,945)
(844,457)
(898,306)
(1316,1929)
(1116,1228)
(599,1621)
(1853,892)
(1550,398)
(863,535)
(1951,151)
(1152,1641)
(333,1891)
(1067,1121)
(1074,1122)
(692,476)
(1096,814)
(432,1581)
(671,1114)
(178,1093)
(885,1027)
(156,1589)
(40,1709)
(58,1575)
(1752,1505)
(1020,458)
(953,374)
(1357,1541)
(1472,1309)
(1214,1838)
(768,483)
(901,321)
(1545,878)
(184,482)
(389,671)
(660,1065)
(789,1752)
(914,597)
(1860,1928)
(486,972)
(770,309)
(1062,699)
(1432,107)
(1079,1516)
(1868,1585)
(570,1024)
(394,35)
(689,1565)
(341,748)
(1140,1189)
(1766,1821)
(745,1310)
(1285,471)
(759,1338)
(240,721)
(1637,1514)
(1854,1246)
(427,928)
(921,53)
(273,1148)
(28,643)
(1653,230)
(1385,304)
(227,1154)
(851,1364)
(1450,1631)
(1622,1982)
(0,796)
(375,824)
(75,1188)
(1263,664)
(907,1725)
(1607,968)
(617,1623)
(1881,842)
(1326,8)
(672,63)
(754,1880)
(612,749)
(1947,847)
(594,545)
(1300,945)
(174,1860)
(1370,1673)
(1392,55)
(844,258)
(1046,1055)
(20,793)
(183,1672)
(1281,1059)
(442,89)
(1652,756)
(1339,1619)
(1440,1011)
(440,1243)
(418,46)
(1448,902)
(968,11)
(1373,1357)
(280,1799)
(1653,1011)
(751,820)
(143,230)
(574,1517)
(1394,1272)
(1726,424)
(1221,1031)
(1071,898)
(220,138)
(238,1089)
(1710,1217)
(1126,1599)
(1498,1613)
(1714,453)
(335,1674)
(354,1366)
(1229,1589)
(1456,912)
(1074,880)
(449,1702)
(788,1812)
(500,778)
(887,1353)
(1327,1907)
(1976,1917)
(1517,1138)
(1380,728)
(1079,1563)
(1526,28)
(1400,557)
(742,523)
(1295,1998)
(589,1362)
(877,1523)
(1900,1704)
(726,1293)
(1523,954)
(860,809)
(295,440)
(1310,1599)
(302,965)
(463,445)
(1534,1005)
(348,575)
(634,409)
(774,1175)
(951,1146)
(338,1247)
(546,1177)
(1330,1084)
(1872,853)
(1367,1219)
(596,264)
(224,1795)
(49,1020)
(1887,431)
(1940,959)
(985,740)
(1368,76)
(1934,953)
(1304,1948)
(956,524)
(1814,1156)
(1171,781)
(1172,648)
(775,69)
(782,1749)
(1772,302)
(394,451)
(212,1992)
(1481,1891)
(34,1153)
(1523,1665)
(1543,211)
(107,1334)
(92,1537)
(176,963)
(970,1382)
(1540,1525)
(331,208)
(150,473)
(434,77)
(1884,758)
(1439,1377)
(1276,1232)
(1404,114)
(454,1337)
(776,205)
(354,69)
(822,497)
(766,1929)
(1267,145)
(687,790)
(1804,892)
(1079,1932)
(1717,853)
(731,1583)
(109,278)
(1836,1290)
(494,1710)
(1569,1123)
(1824,799)
(625,553)
(791,1223)
(1525,1645)
(1078,547)
(1013,40)
(1206,1685)
(1342,929)
(115,1235)
(336,1748)
(1567,1730)
(686,27)
(1971,229)
(1735,744)
(1160,725)
(1792,1904)
(1727,1472)
(645,760)
(1476,525)
(647,585)
(1897,82)
(1003,197)
(1768,291)
(1890,1456)
(410,1752)
(1216,1104)
(840,529)
(493,586)
(1188,1560)
(864,1275)
(887,1139)
(89,170)
(1189,835)
(307,673)
(143,525)
(1603,202)
(1826,479)
(799,1482)
(540,1797)
(1286,857)
(610,582)
(1732,1479)
(1364,118)
(510,177)
(527,1658)
(1005,988)
(56,236)
(180,1838)
(1851,1296)
(909,893)
(319,1823)
(1736,312)
(831,1606)
(1630,1749)
(1418,379)
(1955,1739)
(1148,370)
(609,1672)
(1830,1930)
(1597,1579)
(1388,220)
(366,989)
(1007,1117)
(680,564)
(1671,723)
(1075,311)
(1162,1867)
(1311,614)
(95,1954)
(1562,973)
(1563,129)
(283,778)
(553,164)
(178,1604)
(1415,1792)
(532,228)
(324,525)
(1856,1655)
(1027,811)
(1967,1520)
(302,965)
(240,1594)
(1197,1946)
(654,666)
(1084,1789)
(1531,1075)
(540,652)
(5,706)
(1353,1365)
(1355,1975)
(1419,1793)
