(1020,2236)
(2787,1195)
(2518,936)
(1221,66)
(837,153)
(177,528)
(2515,1814)
(989,359)
(2824,1860)
(2654,299)
(822,154)
(1753,2103)
(2472,621)
(2894,2719)
(2247,2551)
(1464,1956)
(678,425)
(67,2054)
(1099,505)
(316,1706)
(2556,100)
(1202,37)
(1438,855)
(2382,376)
(2502,243)
(501,1878)
(2644,2543)
(1045,1060)
(1973,2479)
(2492,2541)
(29,2108)
(2767,1205)
(1477,24)
(1923,1162)
(152,2003)
(1391,2694)
(257,2606)
(1175,1879)
(1511,2831)
(2148,2833)
(2152,1797)
(2539,15)
(2634,1077)
(1901,757)
(481,766)
(913,1676)
(2494,2443)
(82,1824)
(1789,1769)
(2252,312)
(388,2850)
(712,1501)
(489,296)
(1327,1146)
(1842,366)
(1667,1419)
(1244,1393)
(502,2962)
(1183,595)
(894,1207)
(1035,688)
(222,401)
(1190,2905)
(2061,2348)
(2139,1871)
(1612,1731)
(2716,643)
(2701,469)
(2974,477)
(1644,2313)
(965,2772)
(1510,2243)
(1506,2757)
(189,73)
(5,1102)
(895,247)
(508,1365)
(2639,582)
(170,70)
(1601,2423)
(1892,155)
(1071,1857)
(928,2099)
(1962,1381)
(699,1487)
(2861,2172)
(2677,2449)
(1983,101)
(655,1099)
(1158,2382)
(157,350)
(367,2954)
(486,2331)
(1137,1207)
(2372,2709)
(832,1929)
(1023,2893)
(783,1908)
(1197,904)
(1107,1163)
(2045,2973)
(1260,1998)
(1468,14)
(2716,365)
(666,1312)
(753,1977)
(386,137)
(1968,2584)
(836,1446)
(574,2447)
(2796,486)
(1795,2192)
(2384,1982)
(1824,801)
(2497,1205)
(1252,2770)
(66,954)
(1892,2147)
(1365,776)
(2588,101)
(1536,657)
(2451,1057)
(517,1570)
(2815,1094)
(1850,162)
(1735,1770)
(256,1247)
(322,1360)
(2548,2274)
(840,2771)
(1582,1378)
(208,426)
(2241,2676)
(109,200)
(2394,2680)
(2477,2655)
(2628,1263)
(1856,1547)
(153,327)
(1182,2448)
(249,1165)
(2092,932)
(644,367)
(1755,162)
(2057,320)
(2839,1603)
(1157,1666)
(574,516)
(2388,2293)
(664,722)
(2785,1305)
(2868,677)
(1616,2047)
(2484,1959)
(1328,2137)
(1052,2495)
(823,2656)
(15,277)
(570,57)
(907,2491)
(831,2515)
(1402,1281)
(757,1918)
(2261,1064)
(993,1341)
(1234,2493)
(1455,831)
(1216,290)
(628,2589)
(1324,2467)
(275,2166)
(979,2554)
(338,2013)
(1315,1676)
(739,17)
(1716,2775)
(2192,470)
(2962,1235)
(2277,2939)
(957,2781)
(773,1840)
(1412,444)
(103,1021)
(1355,2349)
(25,1807)
(2392,1903)
(2594,1086)
(2731,1573)
(233,1270)
(196,73)
(2566,183)
(2016,2900)
(1070,669)
(149,1075)
(725,1532)
(1605,769)
(443,960)
(485,1273)
(1227,308)
(1759,2526)
(93,316)
(713,1777)
(91,2334)
(490,2199)
(2906,2017)
(2282,2828)
(252,2149)
(2412,1137)
(1879,2597)
(233,2135)
(1264,1051)
(2461,1353)
(1261,2696)
(283,497)
(422,2547)
(1029,710)
(833,814)
(1168,2839)
(2613,848)
(1155,1895)
(1403,1163)
(1308,918)
(1392,1768)
(1030,2342)
(1812,2327)
(2050,2071)
(247,2800)
(2006,2010)
(1147,34)
(1862,2152)
(1149,1675)
(2269,1162)
(1080,2321)
(170,2047)
(1432,2553)
(2063,754)
(1506,996)
(1140,1973)
(946,306)
(1106,2379)
(2149,868)
(2936,1778)
(268,1022)
(1226,2694)
(2896,472)
(1389,2502)
(15,1637)
(833,1242)
(136,1836)
(1291,2461)
(2755,639)
(2275,1456)
(1070,2086)
(1852,2867)
(996,2769)
(2046,559)
(2464,821)
(29,1937)
(1947,395)
(2154,1995)
(208,534)
(338,1800)
(1774,870)
(1998,2179)
(1069,2447)
(1603,550)
(560,1208)
(2095,307)
(97,2748)
(1948,2927)
(287,1082)
(2881,2735)
(2884,447)
(2148,805)
(1345,633)
(1260,2364)
(369,2884)
(2577,2614)
(813,1696)
(1768,647)
(415,2717)
(1051,165)
(2620,2948)
(2435,2098)
(2656,1148)
(2506,506)
(514,708)
(1171,267)
(1474,1999)
(2148,360)
(1956,1820)
(1027,14)
(1135,1500)
(1756,813)
(1298,866)
(2135,2581)
(466,1646)
(1282,1500)
(1745,747)
(2842,736)
(797,81)
(1583,2204)
(2394,2591)
(2093,422)
(1428,986)
(489,777)
(887,2465)
(841,921)
(1630,552)
(1507,546)
(787,2191)
(2854,382)
(808,1394)
(1007,890)
(953,297)
(1598,1356)
(1441,2946)
(761,2890)
(2574,2260)
(2786,1248)
(64,882)
(2330,1363)
(609,458)
(1162,2314)
(513,2463)
(2002,1110)
(1730,2101)
(739,2729)
(2915,1983)
(2075,1207)
(118,1587)
(1861,920)
(2320,1391)
(1957,891)
(666,1221)
(2586,23)
(1250,2898)
(572,2288)
(1232,1987)
(2952,286)
(2792,1366)
(2168,580)
(208,2219)
(2746,2610)
(52,1733)
(2073,1227)
(1084,1969)
(15,765)
(2682,377)
(1228,216)
(2128,2178)
(1712,698)
(130,1684)
(2458,953)
(349,649)
(1017,1108)
(2951,1972)
(1954,2295)
(27,75)
(2061,2131)
(2194,2519)
(1961,2815)
(2299,1089)
(916,678)
(1112,1267)
(2793,156)
(1200,1107)
(1744,1271)
(376,723)
(1081,2128)
(1325,873)
(235,2671)
(2422,282)
(1677,1795)
(1925,1545)
(2032,100)
(1610,726)
(808,1312)
(2008,971)
(1539,479)
(838,2801)
(311,775)
(2413,2815)
(69,1747)
(2174,2170)
(1245,1206)
(1729,870)
(2495,1382)
(762,316)
(1124,1105)
(2813,1407)
(2348,1123)
(1139,2498)
(779,387)
(2544,1642)
(833,2834)
(1045,1935)
(1664,2705)
(2383,902)
(4,1647)
(1857,290)
(2479,1767)
(1099,687)
(1594,868)
(500,2851)
(1525,530)
(2021,1487)
(171,1189)
(1058,1635)
(2835,554)
(1778,525)
(558,1829)
(1411,2269)
(131,475)
(1767,2150)
(494,2474)
(2995,50)
(1432,2746)
(436,2971)
(691,1727)
(418,1781)
(850,1673)
(412,2379)
(2255,554)
(511,104)
(2479,2407)
(2955,2142)
(306,72)
(768,814)
(1015,1566)
(377,123)
(2638,2339)
(1350,1097)
(2529,1801)
(2540,2828)
(2202,210)
(2530,304)
(1484,110)
(1703,2703)
(1443,959)
(1457,1463)
(2676,2059)
(1627,731)
(665,2375)
(2985,2536)
(2121,1284)
(1253,909)
(2833,1068)
(520,1521)
(883,1245)
(854,1221)
(2698,629)
(2210,1553)
(1805,2908)
(609,348)
(1537,742)
(130,2770)
(1183,1207)
(833,1354)
(2464,1508)
(1533,1654)
(1318,29)
(963,1327)
(2250,24)
(1754,854)
(75,1027)
(2771,108)
(2860,605)
(190,1209)
(1797,2995)
(1607,76)
(1859,1569)
(1528,345)
(1076,1345)
(647,919)
(1411,1158)
(689,2940)
(1494,157)
(1957,2730)
(2603,147)
(1260,2885)
(2747,2981)
(1276,2746)
(391,2122)
(188,1854)
(843,376)
(362,335)
(302,1272)
(361,474)
(1514,2656)
(2975,168)
(1887,2943)
(421,1265)
(2539,2268)
(1220,1329)
(2247,1007)
(232,677)
(751,1615)
(1723,1214)
(189,1191)
(958,1851)
(500,2952)
(2037,2499)
(1030,5)
(138,388)
(1886,1299)
(2613,568)
(1103,2491)
(922,1601)
(2255,1155)
(2614,1791)
(181,539)
(2030,2895)
(1748,2266)
(2157,2709)
(2217,511)
(2240,1265)
(2431,112)
(327,206)
(1228,2816)
(2864,1266)
(2106,2387)
(1032,2587)
(1242,174)
(1694,1002)
(2272,2141)
(2096,464)
(1093,331)
(517,2700)
(305,1192)
(2045,650)
(2562,2302)
(2263,928)
(123,1757)
(1307,1715)
(2426,484)
(1709,565)
(2322,2195)
(841,1150)
(1378,766)
(386,1267)
(2240,594)
(2797,1207)
(1479,806)
(655,2586)
(2775,570)
(1950,1440)
(1051,2733)
(2488,2531)
(2920,245)
(2557,1374)
(2632,445)
(2835,1770)
(2007,1616)
(1334,2867)
(592,433)
(423,2206)
(2320,1460)
(1621,448)
(2169,2137)
(2779,515)
(2239,2666)
(1366,1711)
(2749,2392)
(2025,1614)
(1706,589)
(2965,652)
(1141,917)
(544,787)
(943,2831)
(1473,1827)
(101,27)
(1477,957)
(1165,1382)
(627,551)
(677,2565)
(968,1385)
(918,2015)
(2155,142)
(298,155)
(979,1931)
(32,2116)
(675,2649)
(1670,2655)
(349,1978)
(1296,1258)
(1564,2040)
(329,1866)
(1767,780)
(1246,2165)
(1944,1464)
(2379,1398)
(646,1708)
(1426,1682)
(1156,498)
(390,2258)
(1508,316)
(1747,135)
(955,1569)
(1876,2131)
(2980,146)
(2939,2271)
(2773,633)
(2615,1970)
(1472,2882)
(2241,2081)
(958,1999)
(290,1895)
(2200,2827)
(957,344)
(1088,1238)
(2549,2630)
(2723,84)
(1885,860)
(573,2283)
(806,800)
(1580,1186)
(2000,1323)
(1119,2595)
(1055,2169)
(303,2291)
(167,1153)
(368,1643)
(572,1038)
(2176,875)
(2699,2403)
(994,2495)
(158,2020)
(229,2599)
(802,2557)
(471,2307)
(863,228)
(386,62)
(927,595)
(1247,1814)
(531,2804)
(212,1701)
(110,1756)
(1935,2580)
(75,893)
(821,2615)
(1961,2521)
(763,28)
(2909,1299)
(1537,692)
(274,555)
(2884,2386)
(1692,1507)
(2355,2195)
(1091,786)
(835,2942)
(752,2122)
(729,2492)
(2524,235)
(4,2803)
(1229,1996)
(2465,2380)
(9,1134)
(255,310)
(1674,798)
(523,1248)
(1537,347)
(2250,2766)
(2556,821)
(996,2407)
(1341,1599)
(2886,2914)
(787,2682)
(1868,369)
(1777,73)
(213,2448)
(2516,899)
(2951,1588)
(2359,2345)
(1527,2610)
(2250,661)
(393,385)
(904,2810)
(651,295)
(2496,81)
(1374,360)
(1311,274)
(2984,160)
(1926,2593)
(472,1379)
(12,755)
(471,1960)
(150,2829)
(687,2486)
(2883,1103)
(910,2435)
(1047,2520)
(582,1425)
(1760,1908)
(1267,2801)
(2250,1246)
(155,2243)
(641,404)
(1733,2885)
(116,17)
(2997,1237)
(4,2417)
(603,1323)
(1023,2063)
(2128,2951)
(434,1489)
(2623,1076)
(1253,249)
(2608,2578)
(2483,1233)
(2010,1200)
(2567,2838)
(759,721)
(745,2631)
(152,1913)
(1450,2966)
(1538,1373)
(669,316)
(2282,2999)
(91,688)
(808,786)
(1667,655)
(1709,1442)
(2447,1554)
(178,1532)
(1455,2156)
(2167,2412)
(307,577)
(1314,1982)
(2642,58)
(1465,1117)
(1215,2676)
(1974,2420)
(257,353)
(168,1895)
(787,1491)
(1917,384)
(1886,1061)
(1839,2154)
(2923,1178)
(2340,1984)
(1276,2269)
(2004,1859)
(882,46)
(1455,1323)
(1623,2953)
(2163,765)
(967,639)
(2914,1459)
(2289,2894)
(31,2524)
(1881,2414)
(639,1987)
(2819,649)
(415,826)
(2176,611)
(1097,855)
(224,2328)
(1585,709)
(2769,855)
(2710,2488)
(778,2306)
(2718,2286)
(1379,32)
(2021,643)
(2028,1342)
(2975,774)
(667,1134)
(1897,2226)
(352,1672)
(2379,33)
(2010,356)
(2869,2485)
(1671,1073)
(2691,141)
(586,1473)
(2324,947)
(1505,1460)
(1441,255)
(2293,39)
(2813,1303)
(1460,267)
(520,2790)
(2856,114)
(1372,588)
(2985,624)
(1105,1097)
(633,1819)
(859,1668)
(1405,2537)
(2055,2480)
(960,330)
(722,2632)
(1531,102)
(1614,32)
(902,397)
(657,2963)
(2377,362)
(676,257)
(1636,14)
(1198,1006)
(1579,2972)
(2539,741)
(1571,2801)
(2,112)
(1619,2628)
(1464,1915)
(1439,183)
(703,61)
(920,1167)
(773,404)
(901,2395)
(30,319)
(2218,2846)
(1522,429)
(2957,1071)
(1216,2862)
(2554,250)
(2839,296)
(1070,882)
(2871,1021)
(1396,771)
(1293,1694)
(1507,2123)
(1035,1400)
(1917,2985)
(1325,750)
(1341,2082)
(2472,2805)
(1983,1557)
(65,685)
(1433,454)
(1108,1560)
(1237,2473)
(1438,1943)
(2234,1549)
(1835,1981)
(169,639)
(1439,1299)
(595,2827)
(1420,1241)
(2257,2595)
(1637,2675)
(69,1829)
(1808,2581)
(1628,1857)
(1742,1451)
(2184,119)
(1323,1649)
(537,212)
(2068,1260)
(2164,1990)
(2741,951)
(2900,283)
(2274,2259)
(1122,2536)
(1216,258)
(2361,2627)
(2357,2303)
(759,406)
(2308,2170)
(1301,1641)
(1692,2012)
(564,2055)
(2304,2940)
(2595,2033)
(999,416)
(427,1977)
(710,2514)
(489,2745)
(1184,2741)
(332,549)
(2502,1573)
(2986,1808)
(2065,469)
(1489,897)
(1284,1917)
(2707,907)
(854,1864)
(811,2161)
(2871,1766)
(194,1669)
(2418,1137)
(54,1464)
(1638,2047)
(2799,2899)
(1537,1975)
(1773,2915)
(672,691)
(1721,478)
(2826,2526)
(1969,2066)
(663,2817)
(246,1567)
(1339,762)
(1967,2149)
(1329,2396)
(843,2200)
(1457,2346)
(764,2506)
(1345,1223)
(1033,1002)
(1157,2434)
(1077,2628)
(697,150)
(1467,1855)
(363,1346)
(2759,1877)
(712,896)
(1993,2232)
(2963,2121)
(1209,707)
(2786,1786)
(350,656)
(922,1518)
(1459,2361)
(2440,1595)
(305,2314)
(1073,1189)
(1421,242)
(85,1306)
(1947,1315)
(1546,2174)
(646,2914)
(839,6)
(2501,1794)
(2782,2911)
(58,1149)
(2051,2550)
(1170,840)
(2125,1089)
(776,1437)
(1128,2662)
(230,2972)
(92,403)
(1905,902)
(1873,117)
(2794,1536)
(763,1189)
(945,1905)
(349,2300)
(629,1004)
(533,1949)
(162,1489)
(2824,81)
(921,1905)
(2274,1553)
(2261,110)
(1011,1419)
(2885,1481)
(2212,1571)
(1515,74)
(1261,2290)
(1747,2088)
(1157,2256)
(173,1551)
(2377,2848)
(2251,125)
(407,1557)
(614,1177)
(2521,294)
(604,2880)
(1149,787)
(1674,2663)
(2458,483)
(2958,581)
(2907,1278)
(1001,2827)
(319,2158)
(2925,978)
(2454,184)
(649,2473)
(122,961)
(1835,1976)
(1665,2262)
(2119,293)
(1280,2126)
(1209,1744)
(106,1037)
(1798,1110)
(1231,1693)
(2863,939)
(2578,1297)
(1546,1942)
(13,2666)
(1421,930)
(2922,2702)
(660,2877)
(2699,510)
(412,316)
(1533,2331)
(409,2022)
(2175,1797)
(695,1714)
(2193,161)
(826,1469)
(2388,426)
(1116,2330)
(2408,2058)
(1493,1493)
(845,2534)
(1744,2276)
(2247,963)
(1757,325)
(2758,6)
(2,1963)
(1515,89)
(763,749)
(2602,2734)
(745,2206)
(2154,88)
(2481,55)
(456,1913)
(2457,2868)
(575,361)
(1399,1710)
(2671,2648)
(2503,2650)
(2980,670)
(2538,756)
(1170,851)
(2908,2941)
(2834,2039)
(359,727)
(1433,1981)
(1235,1535)
(742,1034)
(1153,1751)
(1413,2740)
(473,2512)
(2267,1566)
(2165,1677)
(1523,790)
(2408,2895)
(806,1857)
(1318,2185)
(1742,1197)
(1177,1752)
(2753,1131)
(121,1034)
(765,2003)
(1818,1818)
(177,1918)
(2355,105)
(2749,2733)
(1669,972)
(2728,624)
(1042,377)
(1860,833)
(1667,1188)
(2749,1757)
(324,873)
(2124,2375)
(2617,1731)
(261,2638)
(967,2278)
(879,1261)
(1291,2998)
(658,1906)
(505,1189)
(1441,2227)
(2914,817)
(2903,1100)
(1194,2381)
(960,659)
(558,2165)
(1129,2943)
(862,1510)
(981,1394)
(2024,2156)
(2167,2055)
(2397,1982)
(345,125)
(2384,567)
(1783,2392)
(136,1461)
(1941,929)
(2272,2953)
(1395,412)
(2394,2419)
(87,2953)
(660,1564)
(2216,2704)
(920,1845)
(2053,2727)
(2868,1383)
(2782,2547)
(2315,1903)
(759,2919)
(649,791)
(1637,488)
(852,978)
(2223,2554)
(1189,2195)
(911,241)
(1107,2357)
(73,2183)
(2095,1513)
(1587,522)
(879,1255)
(1827,1806)
(54,222)
(186,2004)
(1268,2181)
(2129,2812)
(1480,2324)
(147,1825)
(497,99)
(1777,38)
(2848,2806)
(14,1206)
(258,1091)
(2518,1334)
(2473,2243)
(2889,1866)
(1887,2718)
(1524,85)
(968,1945)
(1756,2508)
(172,411)
(1464,1848)
(1581,1705)
(45,1278)
(337,1598)
(1996,818)
(1316,230)
(845,1574)
(1000,107)
(1284,2719)
(574,655)
(1458,2166)
(689,1947)
(591,2267)
(958,1958)
(1459,2246)
(2653,811)
(2679,329)
(423,167)
(1653,2938)
(1637,2137)
(243,492)
(1276,1901)
(1322,782)
(841,1827)
(491,2724)
(2744,1338)
(2534,2590)
(1469,2565)
(2431,2618)
(2286,2115)
(785,705)
(2817,841)
(2776,781)
(1596,8)
(1065,1872)
(2252,1907)
(1916,2868)
(904,2991)
(1072,1647)
(1519,2557)
(1386,2968)
(1737,646)
(2498,2879)
(1990,1084)
(2992,2512)
(2239,549)
(2874,2357)
(1544,2735)
(1785,1101)
(1504,1435)
(780,1238)
(2387,1136)
(2689,2814)
(1305,994)
(2599,1145)
(931,671)
(408,1795)
(663,441)
(2327,1636)
(1591,2755)
(216,2225)
(845,1011)
(1032,289)
(2375,596)
(1235,1843)
(721,888)
(1366,2281)
(389,2310)
(1979,308)
(1345,2623)
(683,1497)
(916,1552)
(2399,982)
(1812,2075)
(2151,2684)
(296,2281)
(765,2280)
(202,149)
(1296,714)
(2425,461)
(1322,293)
(2961,2426)
(1677,2217)
(2341,2774)
(797,2614)
(1267,2854)
(780,1917)
(515,1329)
(206,2091)
(2577,330)
(208,1964)
(1709,2052)
(2590,624)
(2263,1148)
(1901,2683)
(560,2948)
(1366,1599)
(574,720)
(2190,519)
(1912,45)
(1895,1428)
(1529,1050)
(713,754)
(2228,421)
(105,2529)
(273,1883)
(1037,621)
(2693,2312)
(812,1062)
(2216,914)
(2501,2856)
(2497,2010)
(1631,2301)
(628,851)
(2609,335)
(333,2699)
(241,2547)
(1406,1337)
(2082,1963)
(1809,2203)
(2929,2963)
(403,1844)
(403,1307)
(149,2859)
(757,288)
(761,2579)
(597,15)
(506,713)
(990,240)
(103,2121)
(96,142)
(405,1651)
(1184,202)
(597,838)
(1450,625)
(2314,2160)
(177,1779)
(220,2908)
(719,1825)
(66,2886)
(1249,40)
(699,626)
(933,2972)
(958,806)
(2524,1345)
(1111,704)
(150,1501)
(2139,510)
(1231,2903)
(2415,2954)
(116,1362)
(943,2583)
(75,896)
(665,474)
(2173,2268)
(480,394)
(1468,378)
(1129,2147)
(13,790)
(890,1181)
(1604,847)
(234,1765)
(2851,891)
(230,2644)
(2471,1580)
(2772,2395)
(2002,2215)
(648,1490)
(1814,2053)
(1031,883)
(241,778)
(532,1533)
(2834,2557)
(397,538)
(1625,1450)
(2826,1046)
(1708,1582)
(2026,298)
(1780,419)
(925,699)
(496,741)
(415,431)
(1058,1371)
(1250,1242)
(1270,927)
(977,199)
(363,288)
(221,2366)
(2524,1564)
(1784,1469)
(516,1109)
(980,1566)
(2882,1933)
(127,2671)
(26,2153)
(49,2289)
(244,1336)
(1349,1318)
(2072,1696)
(1491,1258)
(1090,1536)
(255,2416)
(1640,633)
(904,1308)
(707,716)
(375,1920)
(647,2375)
(780,1798)
(2848,1159)
(2207,236)
(2931,728)
(571,978)
(878,1109)
(2046,158)
(1986,2864)
(392,2814)
(614,1517)
(1060,2021)
(830,2324)
(452,1569)
(1525,160)
(2061,2992)
(2290,2046)
(53,2945)
(2788,237)
(2744,1668)
(196,725)
(1185,1734)
(582,390)
(2380,2197)
(1576,2027)
(986,2326)
(2064,2594)
(2706,1276)
(459,1450)
(2873,2774)
(2308,1765)
(76,804)
(2893,2476)
(1267,2903)
(1871,111)
(2642,2905)
(590,2310)
(2710,2445)
(2431,281)
(698,1909)
(1704,2473)
(2799,1203)
(2144,2077)
(1564,1894)
(2258,2217)
(1656,141)
(1966,1595)
(1226,2483)
(1676,1418)
(2227,1355)
(255,387)
(2803,2126)
(289,329)
(1234,2803)
(1346,2531)
(456,155)
(771,2759)
(186,1145)
(1969,424)
(2419,406)
(2404,900)
(2395,544)
(565,106)
(335,632)
(2161,944)
(665,1204)
(2247,470)
(1257,1969)
(167,1866)
(2531,1072)
(239,1304)
(1252,2065)
(188,1134)
(2087,2144)
(1586,175)
(46,881)
(1574,2095)
(1834,2413)
(514,2310)
(1763,463)
(2111,791)
(1943,2604)
(1491,175)
(1820,168)
(311,2320)
(570,722)
(2791,2556)
(2086,2152)
(2884,1194)
(229,1207)
(496,338)
(1921,2054)
(236,1151)
(1477,199)
(1492,1255)
(1694,671)
(723,1829)
(1558,1887)
(958,2705)
(1695,2979)
(706,2528)
(1626,263)
(2569,139)
(2344,191)
(1181,1399)
(638,2157)
(1177,257)
(116,1424)
(1082,2476)
(451,1558)
(1907,2219)
(66,2134)
(1684,594)
(2852,1091)
(951,2058)
(421,2691)
(1624,576)
(170,789)
(659,2963)
(2196,2028)
(2529,164)
(1278,2607)
(1102,1440)
(1,13)
(2980,1114)
(839,847)
(80,835)
(2695,936)
(427,2057)
(67,2135)
(1267,1307)
(2311,2811)
(1158,892)
(1371,378)
(43,1242)
(2067,1118)
(2674,1749)
(2465,2288)
(1931,1593)
(2127,684)
(1335,1582)
(854,750)
(1593,1196)
(2514,176)
(2217,1342)
(891,938)
(1454,2902)
(397,2154)
(2726,1552)
(189,840)
(362,161)
(878,1928)
(1290,1211)
(2135,2187)
(2245,660)
(452,1669)
(2375,2914)
(1242,448)
(2805,1327)
(1343,1583)
(2585,2307)
(1534,2157)
(2913,865)
(716,1551)
(1900,1451)
(1325,1321)
(1471,1293)
(1530,2554)
(645,1366)
(586,667)
(2901,797)
(358,1208)
(731,2346)
(1801,2612)
(1531,2226)
(2551,553)
(1091,2375)
(2534,163)
(528,2820)
(1369,1926)
(1375,750)
(384,2973)
(1075,199)
(1599,1779)
(2589,1107)
(2653,2741)
(2734,1855)
(2580,2756)
(343,67)
(2630,382)
(807,2847)
(371,2419)
(1244,362)
(2754,1234)
(1007,126)
(233,1497)
(384,321)
(114,787)
(2740,880)
(132,1735)
(1211,217)
(395,1051)
(1597,2996)
(38,2255)
(2885,219)
(205,1119)
(1592,2535)
(2579,1994)
(2999,1662)
(629,1274)
(804,1849)
(2278,606)
(2950,2245)
(2646,1292)
(2924,2462)
(1222,1358)
(2224,295)
(202,2851)
(2700,786)
(2894,741)
(890,2733)
(1485,949)
(2986,2003)
(1484,1649)
(420,850)
(2134,2008)
(2890,1313)
(69,2301)
(1669,307)
(1443,1579)
(206,1050)
(75,2609)
(2518,1846)
(6,2459)
(11,1600)
(1853,2428)
(1391,2319)
(707,2612)
(211,2110)
(58,1318)
(987,164)
(871,2430)
(915,593)
(1324,2138)
(2132,651)
(2444,2522)
(1861,1251)
(465,238)
(439,911)
(899,1287)
(2664,2350)
(839,542)
(339,999)
(1532,2580)
(1921,40)
(1895,2764)
(2552,1972)
(2766,482)
(623,2742)
(1176,1314)
(1068,2489)
(409,2996)
(2238,2707)
(1983,2056)
(2809,1908)
(653,2211)
(2063,2045)
(2783,1246)
(661,496)
(349,713)
(670,928)
(274,1311)
(1893,1048)
(1618,2247)
(1362,2824)
(799,1302)
(1615,1518)
(1430,1693)
(2885,2125)
(2278,1451)
(621,2010)
(1199,1081)
(2044,2918)
(479,897)
(2329,2921)
(536,1872)
(991,998)
(2785,2478)
(2044,1975)
(938,1300)
(2642,1908)
(2660,2089)
(1895,1534)
(416,1965)
(2691,2111)
(850,109)
(206,665)
(2543,1346)
(1173,1691)
(908,715)
(580,1653)
(484,982)
(2344,504)
(1410,2394)
(1241,1878)
(979,2316)
(563,909)
(2431,1987)
(2093,1626)
(1819,1810)
(2815,1663)
(549,2037)
(2772,1692)
(262,25)
(18,1685)
(908,486)
(1956,1595)
(1092,601)
(2416,750)
(269,1066)
(1576,1094)
(1154,2662)
(1538,2509)
(1352,2006)
(1419,809)
(966,1407)
(350,252)
(2185,235)
(1715,1961)
(1980,2063)
(153,637)
(2398,810)
(40,2930)
(2380,15)
(2104,1195)
(2154,1820)
(1151,600)
(2547,1508)
(2745,1739)
(853,2619)
(1528,2174)
(1144,26)
(227,2751)
(1197,1349)
(1801,1705)
(717,144)
(295,122)
(1298,297)
(1814,1057)
(608,697)
(1641,2731)
(966,525)
(1961,1512)
(282,2523)
(2293,2324)
(289,1182)
(974,95)
(1888,1482)
(2545,2959)
(404,1221)
(2728,2065)
(664,643)
(185,2681)
(1883,649)
(353,1343)
(1667,321)
(1196,1745)
(152,1547)
(1455,310)
(2321,2691)
(764,839)
(165,1183)
(1196,398)
(323,283)
(1883,1460)
(2910,502)
(141,1569)
(2713,2936)
(850,1328)
(1245,1407)
(727,133)
(126,2385)
(1982,1951)
(2851,1094)
(742,550)
(2080,2334)
(1693,2545)
(2139,2461)
(2436,1112)
(15,2899)
(144,1393)
(2381,2670)
(69,121)
(2951,1107)
(108,406)
(2728,2528)
(525,706)
(1158,325)
(1809,399)
(2515,1425)
(848,2143)
(2966,1316)
(346,311)
(1599,778)
(2129,2177)
(1957,2066)
(857,2039)
(27,2740)
(22,841)
(2940,319)
(2122,412)
(864,2782)
(237,1915)
(2666,2355)
(1081,1607)
(2017,2525)
(2139,256)
(1744,410)
(1948,731)
(2596,1202)
(366,2263)
(609,2364)
(1662,1849)
(1083,798)
(471,2050)
(1663,391)
(1152,1499)
(504,2745)
(2115,749)
(187,1489)
(1258,2493)
(1411,2787)
(1757,2194)
(1359,1384)
(1577,2266)
(2874,2806)
(1961,2703)
(2137,233)
(2289,2204)
(2874,373)
(60,903)
(519,20)
(2323,681)
(451,2309)
(1313,2495)
(2756,467)
(2042,1327)
(2922,1521)
(2317,2554)
(1237,1088)
(696,2572)
(487,2406)
(1363,2759)
(1039,2704)
(2377,2897)
(561,1752)
(2363,2110)
(1363,8)
(2053,257)
(1559,169)
(2321,2667)
(1044,1224)
(312,687)
(2152,473)
(1450,1669)
(2383,2115)
(10,228)
(2949,2382)
(134,1676)
(2921,2968)
(1060,2413)
(475,238)
(2884,1619)
(1388,2407)
(2644,651)
(1457,130)
(1571,837)
(1776,1301)
(585,2596)
(1673,1326)
(2302,1184)
(915,1557)
(829,2913)
(288,1238)
(308,786)
(474,2957)
(463,2656)
(1874,2186)
(1738,2702)
(2639,55)
(1674,1333)
(916,2289)
(1507,2019)
(1768,419)
(2264,913)
(2192,187)
(2986,1527)
(2408,2488)
(2021,2141)
(719,2723)
(2015,1721)
(2667,2917)
(811,2834)
(2286,755)
(1520,2965)
(2669,36)
(831,1660)
(1423,2084)
(1542,770)
(870,2337)
(1298,2749)
(1136,14)
(2643,2643)
(2187,2889)
(540,203)
(2369,2487)
(1963,2176)
(1209,854)
(737,1262)
(1004,1390)
(2908,493)
(271,2111)
(1329,1281)
(1519,917)
(2975,1424)
(2949,2427)
(2137,2106)
(1417,388)
(2965,1423)
(1094,369)
(1637,2113)
(1555,38)
(1049,1037)
(1909,1527)
(2441,1056)
(2097,298)
(61,1635)
(269,1263)
(1442,2284)
(337,1134)
(2505,2623)
(2595,715)
(307,1090)
(2,2354)
(257,2817)
(2617,2902)
(1988,154)
(989,1172)
(656,2175)
(199,721)
(2011,2930)
(811,932)
(731,1507)
(1611,489)
(2767,2780)
(1360,1684)
(2034,2501)
(2340,2161)
(2516,2371)
(256,366)
(2922,1294)
(445,2860)
(2152,911)
(2683,1744)
(881,2608)
(1668,2987)
(1387,1865)
(1865,2884)
(2457,573)
(2003,90)
(2874,1712)
(2090,501)
(2531,1919)
(2947,1415)
(2904,2445)
(2384,423)
(778,1537)
(2035,148)
(2825,1556)
(2116,987)
(1353,133)
(1676,665)
(1275,1013)
(1086,2868)
(2296,2328)
(388,1059)
(1232,1665)
(2640,90)
