16
(1458,1484)
(482,1956)
(55,1134)
(1909,427)
(703,1995)
(1181,405)
(585,1952)
(865,830)
(686,1844)
(901,67)
(1394,1035)
(1068,45)
(1614,1341)
(1656,1128)
(1497,73)
(126,1399)
(1168,1591)
(1504,1102)
(1103,552)
(915,61)
(301,774)
(327,1771)
(1807,1691)
(205,1638)
(1126,166)
(555,1968)
(708,1027)
(1462,1430)
(1044,1432)
(319,978)
(1980,1792)
(1960,402)
(1867,1216)
(743,721)
(704,1831)
(401,1690)
(571,100)
(1921,577)
(1566,112)
(593,217)
(1945,1971)
(1967,447)
(1545,1318)
(1444,1209)
(1219,1187)
(1858,470)
(70,336)
(625,778)
(649,945)
(1910,1145)
(1350,323)
(244,460)
(215,1150)
(1427,650)
(900,1023)
(1687,1471)
(1515,695)
(1121,618)
(751,263)
(1678,296)
(229,315)
(1013,129)
(1702,1239)
(1590,256)
(374,1581)
(943,1722)
(1865,827)
(123,1284)
(434,237)
(199,490)
(904,1175)
(1661,1273)
(87,1774)
(390,321)
(1636,1344)
(1747,1120)
(754,421)
(134,1509)
(1929,1697)
(1267,854)
(366,219)
(375,73)
(1714,981)
(239,1607)
(66,500)
(1576,1385)
(1564,329)
(247,890)
(984,1087)
(1331,296)
(1181,655)
(41,1534)
(1471,250)
(534,1899)
(1452,473)
(499,809)
(236,1074)
(1303,333)
(634,1188)
(1331,1484)
(164,1512)
(624,1150)
(1762,1308)
(1481,621)
(1712,411)
(687,1820)
(576,1189)
(90,609)
(1879,346)
(1032,1219)
(1655,1658)
(1381,977)
(422,456)
(1098,66)
(944,1059)
(181,442)
(609,1629)
(1613,435)
(779,648)
(254,1729)
(1140,1301)
(1455,257)
(1908,134)
(511,816)
(906,1783)
(1095,224)
(294,1958)
(1484,658)
(748,1864)
(687,1102)
(1834,510)
(1087,896)
(822,1313)
(777,651)
(317,1522)
(1470,1391)
(572,706)
(479,42)
(1999,809)
(775,1540)
(925,608)
(1212,755)
(1942,1463)
(1412,1504)
(1468,322)
(865,619)
(1709,6)
(1678,1576)
(1356,1905)
(1738,1125)
(895,236)
(1514,1096)
(1477,1386)
(1256,318)
(192,1268)
(1996,1893)
(611,1305)
(1288,59)
(265,1216)
(385,345)
(299,66)
(996,786)
(721,185)
(1912,163)
(1077,231)
(885,139)
(1199,552)
(1772,327)
(1236,1325)
(326,1541)
(1526,451)
(362,865)
(1982,1466)
(1766,739)
(1460,1044)
(651,116)
(1417,272)
(590,1359)
(275,100)
(1712,344)
(364,1652)
(892,1758)
(530,720)
(1348,1845)
(1586,1544)
(1722,22)
(926,1879)
(318,1476)
(1418,141)
(260,1778)
(1981,363)
(86,1756)
(849,443)
(907,1271)
(1465,597)
(1369,139)
(595,653)
(310,1143)
(476,1711)
(1445,1156)
(725,43)
(133,1042)
(398,1185)
(1071,1199)
(684,1960)
(444,1442)
(1363,243)
(757,1196)
(105,820)
(1969,896)
(1102,1596)
(1562,228)
(364,1753)
(1240,1943)
(1737,1602)
(1982,1898)
(1084,17)
(1408,535)
(1678,1598)
(1787,1453)
(1743,359)
(1994,385)
(769,1123)
(1467,101)
(1693,1897)
(1841,629)
(1294,112)
(247,1010)
(1382,1713)
(1764,1323)
(670,1724)
(223,1575)
(1495,248)
(1070,1016)
(476,1518)
(1225,1018)
(1566,1940)
(1156,1874)
(1447,1477)
(1792,1818)
(158,1728)
(608,1661)
(1834,1815)
(528,1439)
(1377,809)
(807,1819)
(1953,441)
(1442,1616)
(1512,1198)
(979,917)
(700,1041)
(438,594)
(1850,221)
(1740,584)
(429,114)
(735,875)
(571,901)
(1391,539)
(1616,292)
(1162,788)
(1787,753)
(1534,1507)
(1938,1787)
(76,262)
(757,1512)
(498,3)
(582,1943)
(1635,1671)
(1716,756)
(204,1967)
(163,1848)
(1739,1312)
(704,1750)
(1627,448)
(603,1191)
(737,474)
(112,1183)
(1998,511)
(61,1645)
(232,372)
(1857,1298)
(1722,541)
(102,1764)
(1267,1889)
(143,1402)
(447,545)
(1678,928)
(672,1852)
(733,1896)
(986,1772)
(579,544)
(1826,671)
(481,1173)
(1090,429)
(1659,1655)
(22,1111)
(919,1212)
(1562,1124)
(471,1470)
(1536,716)
(1653,729)
(1504,1908)
(893,768)
(80,475)
(1946,1987)
(1628,1350)
(1457,23)
(59,1769)
(220,1750)
(1397,775)
(721,1467)
(1465,1760)
(956,1231)
(571,1282)
(639,800)
(545,169)
(1940,414)
(295,488)
(1202,1233)
(1615,197)
(1090,522)
(346,1201)
(1711,689)
(1821,142)
(62,255)
(1038,1092)
(1414,1386)
(192,211)
(1660,1243)
(421,1197)
(1194,1360)
(1391,1568)
(350,139)
(122,894)
(941,1507)
(1417,959)
(1665,501)
(1599,1611)
(689,524)
(947,941)
(421,1698)
(159,1036)
(1621,1478)
(545,1551)
(1939,519)
(1693,1335)
(1141,320)
(1425,951)
(1798,379)
(314,182)
(6,1950)
(1000,974)
(845,357)
(335,981)
(1185,519)
(434,519)
(80,1720)
(889,708)
(1986,1364)
(393,1440)
(1410,1362)
(382,473)
(1952,761)
(468,135)
(1195,583)
(774,1094)
(1484,1197)
(42,898)
(495,12)
(1012,171)
(1566,1875)
(1186,1206)
(1406,1081)
(1307,166)
(1435,1535)
(892,1555)
(471,1005)
(139,1466)
(523,433)
(892,299)
(1835,457)
(1771,580)
(1561,1240)
(1320,79)
(158,1600)
(1099,760)
(27,773)
(1721,392)
(705,1560)
(1079,19)
(1137,36)
(740,1892)
(1626,312)
(344,1528)
(492,563)
(454,1939)
(293,1201)
(1819,1615)
(1721,1826)
(401,794)
(101,1708)
(150,1104)
(1571,210)
(1987,511)
(1121,1115)
(693,641)
(150,898)
(1559,1935)
(1183,1410)
(700,1838)
(679,69)
(1411,3)
(1376,526)
(1435,398)
(1610,1432)
(1860,17)
(1537,1363)
(568,1476)
(1973,910)
(1593,1411)
(1274,1794)
(1140,22)
(565,1505)
(147,1891)
(1283,72)
(774,1613)
(342,1660)
(577,1696)
(1086,540)
(1811,769)
(143,447)
(399,1250)
(512,656)
(1249,1587)
(784,1323)
(1230,1196)
(1347,1831)
(986,1786)
(1485,1852)
(1839,1497)
(1552,14)
(31,1055)
(484,1829)
(264,1483)
(501,1940)
(1669,1756)
(1296,106)
(419,1142)
(1202,733)
(1401,215)
(892,1972)
(911,1803)
(989,570)
(1672,1431)
(133,384)
(1598,1875)
(624,1897)
(489,657)
(625,805)
(953,183)
(1190,1426)
(1495,1496)
(188,359)
(680,1071)
(1390,716)
(1894,1826)
(167,603)
(1440,297)
(1460,1596)
(898,1611)
(1678,798)
(1748,686)
(737,1325)
(332,1735)
(128,1468)
(1122,1473)
(1399,748)
(614,1039)
(1999,663)
(1279,1956)
(1827,771)
(337,399)
(1356,475)
(670,1059)
(1844,512)
(1886,1707)
(853,1336)
(627,1637)
(53,889)
(261,1620)
(428,41)
(1601,1616)
(1232,906)
(451,1892)
(1115,1730)
(1904,1358)
(1947,1195)
(1998,318)
(822,844)
(877,467)
(328,963)
(292,1295)
(472,282)
(1391,1998)
(317,338)
(1789,519)
(1711,392)
(1452,535)
(1040,869)
(1882,992)
(996,1709)
(1155,1606)
(727,484)
(1774,213)
(1878,1578)
(1151,1760)
(856,407)
(831,1239)
(887,1663)
(1626,196)
(116,1319)
(356,1515)
(1146,1671)
(1184,50)
(1501,684)
(610,1401)
(1232,1504)
(1218,1048)
(174,1486)
(1951,1270)
(118,1228)
(700,678)
(1840,1475)
(1969,1822)
(404,180)
(1674,1957)
(218,49)
(560,1750)
(1147,803)
(17,902)
(1284,917)
(685,864)
(1082,461)
(510,1599)
(1906,1079)
(14,982)
(1866,1667)
(110,1233)
(1939,955)
(1782,1983)
(678,1450)
(1379,1235)
(1022,782)
(870,34)
(1394,1535)
(1099,742)
(904,352)
(294,1533)
(1338,1333)
(936,1326)
(644,1582)
(279,413)
(631,1424)
(28,898)
(682,294)
(806,1752)
(926,1937)
(889,1849)
(158,1363)
(1157,961)
(1778,1760)
(591,71)
(1057,1708)
(453,1782)
(920,32)
(637,294)
(99,1667)
(146,1546)
(1160,360)
(1754,1691)
(318,58)
(1358,1146)
(831,686)
(855,1601)
(664,1238)
(204,1332)
(686,898)
(1012,226)
(5,343)
(1830,1029)
(1035,624)
(840,1424)
(780,342)
(1198,1292)
(736,130)
(1536,242)
(1521,1859)
(503,911)
(1727,915)
(666,941)
(59,1038)
(1706,1055)
(84,789)
(922,755)
(1057,1253)
(168,1136)
(54,1203)
(579,771)
(1041,83)
(1568,1070)
(1838,1312)
(1181,618)
(1832,1643)
(1324,1918)
(1868,1129)
(1276,1299)
(1408,769)
(1367,1729)
(965,638)
(1230,23)
(1992,225)
(1844,1152)
(473,1832)
(1393,562)
(1282,79)
(1205,239)
(430,791)
(343,1581)
(1708,1432)
(1037,971)
(1517,894)
(921,300)
(1112,840)
(1894,1428)
(1324,1801)
(1666,1565)
(1572,1476)
(1626,1892)
(178,1899)
(309,1525)
(1472,62)
(418,1498)
(1042,1438)
(812,1838)
(638,1027)
(437,751)
(420,1688)
(516,819)
(793,609)
(1300,998)
(735,922)
(1303,1929)
(1183,1308)
(72,278)
(1594,1144)
(1822,327)
(1488,1877)
(809,1616)
(1814,179)
(413,1158)
(72,1869)
(1720,1139)
(1748,1755)
(1574,43)
(819,785)
(1793,662)
(1743,392)
(1735,580)
(272,1436)
(632,245)
(1433,1321)
(1584,551)
(1420,1579)
(360,345)
(73,1534)
(503,960)
(1744,952)
(968,608)
(406,1523)
(687,1582)
(200,274)
(21,99)
(1957,1109)
(1169,1723)
(204,1176)
(169,1141)
(1545,357)
(1661,208)
(283,1673)
(1500,1597)
(1002,123)
(658,625)
(1207,1364)
(961,1649)
(971,135)
(1128,1640)
(854,1932)
(803,1713)
(270,1937)
(556,1572)
(347,1583)
(49,1184)
(1389,1908)
(1439,921)
(1136,611)
(1872,191)
(1451,1786)
(928,1116)
(1505,981)
(1705,1980)
(1813,72)
(942,626)
(79,1155)
(816,1624)
(1340,1796)
(1884,410)
(1891,1629)
(868,323)
(159,1195)
(141,444)
(1272,1458)
(1057,700)
(1085,1564)
(376,272)
(77,222)
(80,1618)
(718,1430)
(454,1364)
(445,1473)
(893,1365)
(233,1328)
(1689,1882)
(1138,156)
(215,1777)
(517,91)
(1696,1907)
(450,761)
(590,347)
(1448,550)
(182,1625)
(365,417)
(1273,79)
(1594,1452)
(1443,1480)
(1531,1291)
(140,21)
(200,1831)
(3,116)
(760,1596)
(1683,1171)
(1036,1368)
(1629,1211)
(955,1866)
(1960,1998)
(1985,1184)
(1032,512)
(922,1523)
(964,278)
(258,551)
(609,1035)
(1048,1473)
(722,1522)
(719,1341)
(1969,165)
(258,1377)
(1963,1172)
(592,770)
(1380,1695)
(449,1258)
(1485,560)
(1976,265)
(1046,540)
(1290,755)
(1112,399)
(553,501)
(1815,1192)
(1753,1188)
(502,1673)
(1115,1073)
(285,1184)
(1574,1548)
(1120,590)
(1745,918)
(185,574)
(408,259)
(157,1522)
(477,1789)
(1653,338)
(1123,1611)
(297,1718)
(598,1599)
(1570,1263)
(162,1126)
(372,281)
(589,1479)
(392,1573)
(33,260)
(278,1574)
(0,1902)
(398,1910)
(790,1316)
(1808,830)
(892,1771)
(1604,1220)
(127,1441)
(411,277)
(1690,782)
(1388,657)
(650,925)
(1025,252)
(308,28)
(1564,830)
(773,1234)
(794,52)
(1217,1833)
(460,1110)
(1466,143)
(209,1165)
(470,1398)
(47,1692)
(366,1629)
(1794,1268)
(1203,747)
(915,1677)
(1519,1619)
(694,843)
(910,34)
(549,1406)
(291,972)
(558,1585)
(787,1019)
(1221,971)
(1134,1108)
(1677,485)
(1339,1814)
(1385,318)
(986,886)
(1514,592)
(381,1082)
(233,1012)
(195,1115)
(1724,1570)
(1828,1257)
(1814,1503)
(1212,1178)
(728,1498)
(1996,796)
(257,1001)
(736,35)
(580,1597)
(93,191)
(808,298)
(1421,493)
(1454,676)
(257,420)
(1686,876)
(213,1116)
(535,1303)
(1103,697)
(999,1368)
(1575,393)
(1293,673)
(1809,157)
(851,1652)
(672,661)
(206,933)
(1178,163)
(1936,1057)
(1742,415)
(439,725)
(300,1355)
(564,1251)
(728,910)
(1628,819)
(1372,1176)
(975,1929)
(1207,577)
(1967,621)
(332,346)
(570,978)
(1174,221)
(314,1974)
(1401,666)
(15,994)
(1715,1209)
(233,934)
(477,1383)
(768,369)
(271,879)
(684,1420)
(1405,967)
(1008,393)
(1431,1115)
(582,61)
(215,1831)
(727,143)
(783,753)
(1761,158)
(121,1108)
(1509,1338)
(1640,1584)
(1964,902)
(187,1682)
(1968,991)
(1582,1357)
(1482,1268)
(1175,1665)
(941,1852)
(1110,377)
(1175,1376)
(940,369)
(271,432)
(141,343)
(1293,246)
(1589,1642)
(1082,661)
(365,631)
(884,807)
(7,539)
(904,1668)
(1788,174)
(1844,1769)
(1025,332)
(742,1079)
(1977,289)
(1342,454)
(1500,1697)
(1330,405)
(695,1677)
(325,1745)
(1765,1454)
(1610,1437)
(719,167)
(1809,892)
(1839,325)
(1288,827)
(1164,260)
(1654,590)
(607,1035)
(499,620)
(1192,599)
(1602,1768)
(172,830)
(176,124)
(143,1788)
(1852,366)
(1427,1694)
(1877,889)
(903,134)
(897,1725)
(808,1271)
(1118,1994)
(1334,95)
(489,1361)
(26,800)
(251,1352)
(204,1495)
(314,524)
(540,640)
(983,1452)
(1100,1010)
(340,1994)
(912,1194)
(832,481)
(360,1956)
(1661,952)
(1313,284)
(470,772)
(159,701)
(473,1403)
(989,547)
(1111,272)
(1837,1665)
(1640,1345)
(969,900)
(798,1808)
(808,762)
(1028,353)
(947,1281)
(1285,609)
(6,1155)
(1375,790)
(357,143)
(999,1097)
(670,563)
(1465,1923)
(233,100)
(1272,653)
(685,361)
(446,1044)
(830,263)
(846,1401)
(1039,1596)
(1686,930)
(15,1732)
(1672,55)
(1888,1943)
(572,1163)
(23,242)
(56,895)
(771,1293)
(1306,288)
(1408,63)
(522,679)
(441,345)
(1216,45)
(825,462)
(372,1745)
(856,224)
(1962,1488)
(946,281)
(1886,1079)
(1905,410)
(989,1858)
(1058,950)
(1333,528)
(1923,659)
(360,932)
(987,529)
(1053,513)
(1074,157)
(230,1231)
(653,1315)
(73,1024)
(671,1080)
(201,61)
(647,300)
(1471,287)
(1143,652)
(124,1054)
(1141,1503)
(41,1410)
(706,1535)
(1559,1872)
(634,357)
(888,972)
(285,1873)
(331,1874)
(25,1744)
(1712,56)
(6,117)
(1066,1163)
(1657,827)
(1622,906)
(1048,1734)
(364,279)
(1386,1100)
(830,807)
(1645,80)
(1295,452)
(1827,777)
(822,1710)
(1125,314)
(1707,63)
(1539,1619)
(43,749)
(1293,1612)
(778,594)
(1855,1763)
(631,1265)
(1463,991)
(639,509)
(762,578)
(1196,52)
(723,1986)
(190,1473)
(179,597)
(1011,103)
(1813,998)
(288,1365)
(1400,817)
(1703,1358)
(1254,1691)
(1673,1902)
(687,1060)
(1122,577)
(1740,875)
(1863,1497)
(257,1597)
(1411,909)
(1274,506)
(63,617)
(790,869)
(467,880)
(90,1351)
(348,1483)
(957,418)
(592,1298)
(1019,1589)
(1072,1017)
(1030,1730)
(330,1140)
(769,1798)
(1790,161)
(1501,24)
(133,712)
(1493,906)
(1298,884)
(799,252)
(123,884)
(1641,1310)
(1747,717)
(820,1785)
(971,1743)
(170,1380)
(1095,1102)
(1029,852)
(73,1984)
(1327,694)
(1942,1922)
(1012,361)
(1377,454)
(265,609)
(437,1357)
(915,1058)
(47,1589)
(1933,1582)
(1303,1408)
(491,626)
(1939,1368)
(1517,1589)
(431,52)
(1801,1707)
(1783,104)
(690,159)
(1486,574)
(394,1687)
(1948,451)
(885,780)
(272,523)
(1017,197)
(28,1096)
(1495,1417)
(64,1749)
(1118,96)
(289,396)
(1491,1780)
(1027,972)
(348,443)
(1996,487)
(622,944)
(1597,1000)
(473,360)
(606,1817)
(1105,1371)
(598,1044)
(715,1826)
(1588,1069)
(469,864)
(210,1615)
(1243,1094)
(248,218)
(511,1778)
(249,321)
(464,685)
(833,1885)
(1654,1667)
(1516,493)
(343,1907)
(304,1647)
(1516,1570)
(1060,392)
(1755,88)
(1668,1632)
(1846,1470)
(629,1438)
(1757,819)
(698,17)
(248,1230)
(485,1719)
(1919,433)
(1388,469)
(1600,1546)
(573,322)
(243,1707)
(1259,167)
(381,250)
(1845,1196)
(341,1297)
(24,481)
(1076,1491)
(1506,1288)
(925,601)
(530,1595)
(1111,1874)
(1278,79)
(762,1545)
(1082,1988)
(756,1950)
(788,975)
(316,450)
(1699,213)
(296,839)
(425,106)
(1305,1417)
(1985,1825)
(1034,1215)
(1417,488)
(1737,566)
(1239,1506)
(1697,1481)
(839,1232)
(1867,1231)
(1493,1227)
(1661,619)
(541,511)
(1913,792)
(1061,286)
(1044,521)
(776,1858)
(1357,1606)
(1288,355)
(625,976)
(145,458)
(1086,1951)
(1444,390)
(20,746)
(1747,344)
(719,1247)
(541,1493)
(195,1988)
(1554,757)
(240,1713)
(1502,1135)
(1568,1423)
(334,469)
(269,923)
(1199,864)
(1040,925)
(1848,25)
(1121,123)
(1459,1627)
(581,799)
(420,1585)
(1652,1257)
(91,134)
(1172,1087)
(1875,1932)
(1706,1049)
(671,57)
(245,244)
(92,509)
(1884,792)
(609,583)
(421,1579)
(783,1514)
(208,880)
(1234,343)
(1958,526)
(386,1120)
(1797,1436)
(1720,781)
(1732,702)
(1083,1280)
(219,1262)
(721,214)
(736,1570)
(195,1656)
(962,267)
(759,1181)
(1601,666)
(923,1014)
(658,1932)
(1944,1033)
(1147,1934)
(979,216)
(1208,1415)
(1961,1180)
(758,445)
(158,1876)
(1473,566)
(1362,1451)
(1630,180)
(553,1064)
(518,240)
(1550,1115)
(1218,151)
(738,1997)
(1662,939)
(564,1502)
(1746,787)
(1130,552)
(140,1806)
(1842,17)
(1416,1509)
(1908,789)
(1743,1885)
(1928,731)
(662,1742)
(1935,3)
(1087,59)
(1162,1430)
(1157,1546)
(884,894)
(875,1997)
(1828,1497)
(1053,1275)
(1996,1413)
(7,976)
(1456,1787)
(1134,1049)
(1499,1585)
(953,1949)
(411,1)
(1895,137)
(878,695)
(1543,178)
(1320,1600)
(1078,106)
(633,1821)
(1399,1373)
(1969,1546)
(251,1041)
(692,1223)
(522,1562)
(1576,1740)
(1659,1213)
(544,85)
(391,1080)
(1233,410)
(1177,1213)
(1922,1991)
(1596,621)
(848,950)
(1961,897)
(400,511)
(321,1218)
(1950,645)
(1866,1119)
(882,978)
(920,958)
(32,1620)
(604,1972)
(277,1627)
(1421,1662)
(1647,1508)
(1213,266)
(301,1281)
(1968,1817)
(454,1212)
(466,552)
(577,1914)
(1635,1369)
(1959,1104)
(1220,518)
(458,1174)
(645,1005)
(1010,1220)
(709,1503)
(914,1456)
(1021,1988)
(1037,143)
(1396,1745)
(1299,1841)
(1641,1178)
(1005,1746)
(109,1852)
(1968,771)
(217,1509)
(751,707)
(587,765)
(1202,607)
(1844,463)
(6,1361)
(499,453)
(176,1977)
(549,891)
(122,803)
(910,1693)
(313,581)
(708,898)
(1826,552)
(1849,1870)
(985,484)
(777,428)
(301,599)
(1313,261)
(140,1283)
(977,408)
(862,1384)
(1765,719)
(264,260)
(1612,480)
(463,950)
(950,1648)
(1318,1349)
(1050,423)
(1289,35)
(615,1493)
(269,1884)
(604,1585)
(1312,1742)
(849,435)
(1557,1599)
(73,1110)
(1881,1653)
(1460,346)
(1722,1398)
(1212,1363)
(572,1329)
(840,1172)
(800,286)
(1370,1316)
(1965,734)
(1801,681)
(1367,232)
(10,1521)
(1837,511)
(752,635)
(1458,363)
(475,916)
(1464,1841)
(551,484)
(1536,1472)
(600,1431)
(1853,1280)
(1084,653)
(1897,1104)
(881,360)
(591,293)
(962,351)
(1142,1481)
(412,1764)
(385,706)
(1144,666)
(332,109)
(163,54)
(518,102)
(1239,1955)
(835,850)
(1953,1995)
(1319,278)
(966,372)
(1594,1007)
(1078,618)
(1124,1797)
(363,164)
(383,1884)
(990,427)
(1343,1180)
(885,1269)
(287,921)
(1188,716)
(853,769)
(1629,335)
(1242,214)
(1474,1576)
(940,1335)
(1399,455)
(456,1994)
(1679,1853)
(1418,1598)
(1849,688)
(772,1342)
(321,1486)
(1496,1509)
(1248,1788)
(687,765)
(1602,475)
(1059,922)
(1144,334)
(997,235)
(242,1951)
(956,135)
(1127,1336)
(1683,1226)
(1568,949)
(1217,434)
(163,1144)
(1092,204)
(1536,464)
(1719,1988)
(1531,1470)
(1077,1474)
(245,757)
(1569,255)
(655,1671)
(1036,598)
(197,8)
(1545,1943)
(1696,760)
(1740,853)
(1544,897)
(1719,1129)
(1829,418)
(43,1180)
(595,1528)
(752,1577)
(120,1685)
(1340,180)
(1859,1171)
(820,1041)
(370,1561)
(908,1921)
(226,376)
(732,1271)
(1893,968)
(64,687)
(1176,342)
(664,1141)
(1033,1441)
(809,630)
(1426,693)
(1131,470)
(1521,1802)
(530,1667)
(1117,401)
(868,611)
(1305,1605)
(175,66)
(939,560)
(1766,1426)
(283,857)
(462,1668)
(79,1391)
(1614,1848)
(1871,156)
(1138,1104)
(1721,1066)
(1206,1478)
(1951,1646)
(1820,1207)
(1498,50)
(359,261)
(1685,1167)
(1261,1105)
(1134,69)
(186,83)
(604,124)
(1670,831)
(1950,181)
(402,1715)
(602,1617)
(779,1775)
(131,916)
(1723,274)
(325,1537)
(1938,75)
(896,997)
(1629,28)
(693,709)
(639,186)
(1696,1629)
(1876,882)
(1543,50)
(1543,59)
(1685,320)
(108,350)
(1927,1709)
(878,964)
(1072,667)
(1818,216)
(228,624)
(1693,1043)
(1180,1385)
(361,1432)
(1602,1430)
(114,1971)
(504,717)
(1033,428)
(1774,330)
(1971,141)
(1148,956)
(952,168)
(985,283)
(160,1359)
(193,29)
(1681,1054)
(1616,1947)
(1650,1931)
(649,729)
(1143,1780)
(1230,370)
(989,1940)
(781,1794)
(515,37)
(920,1845)
(144,1889)
(1718,596)
(44,1441)
(868,279)
(23,1493)
(1225,1179)
(1746,822)
(1190,1827)
(1283,625)
(638,706)
(72,1363)
(27,223)
(1409,565)
(578,206)
(288,880)
(899,866)
(1578,1342)
(885,194)
(1299,96)
(1743,1772)
(84,1767)
(1128,1713)
(1950,1941)
(1602,1464)
(119,394)
(1737,1821)
(228,59)
(1247,1599)
(917,448)
(1286,1267)
(847,1056)
(1169,1000)
(1728,1226)
(1193,55)
(822,1414)
(1291,160)
(53,1697)
(1284,1047)
(859,1774)
(1590,1041)
(1039,386)
(151,546)
(546,576)
(337,1080)
(104,1120)
(765,1408)
(404,349)
(1719,200)
(237,239)
(675,81)
(1262,671)
(1463,1575)
(824,214)
(852,1643)
(1391,1133)
(196,436)
(12,893)
(496,586)
(1397,1746)
(170,760)
(1031,1422)
(1629,785)
(1962,649)
(1111,883)
(1298,939)
(1382,1783)
(1986,276)
(207,154)
(916,735)
(1355,783)
(1898,386)
(1217,94)
(787,261)
(807,830)
(565,232)
(103,357)
(1681,1977)
(1113,1602)
(91,484)
(990,1975)
(1533,284)
(97,1710)
(731,1512)
(751,756)
(1287,65)
(254,899)
(545,239)
(1033,824)
(806,579)
(933,1429)
(952,417)
(1432,1844)
(751,439)
(494,270)
(1396,1051)
(104,480)
(910,285)
(1254,1971)
(136,1901)
(1659,1495)
(167,421)
(1436,520)
(285,225)
(494,652)
(794,1085)
(1533,1818)
(786,1516)
(1584,1925)
(197,1363)
(544,964)
(466,1741)
(1389,1674)
(1214,1666)
(1501,825)
(302,223)
(578,426)
(1151,907)
(1671,12)
(1810,1260)
(137,1143)
(1882,1167)
(445,1972)
(567,690)
(1069,1458)
(1541,1316)
(1886,1327)
(823,391)
(1935,795)
(504,1281)
(1933,986)
(738,788)
(297,927)
(723,1892)
(1866,918)
(905,1787)
(599,31)
(1193,694)
(515,526)
(452,1636)
(735,907)
(835,471)
(1790,1850)
(675,933)
(1181,1437)
(1388,64)
(1712,483)
(1037,447)
(1911,1731)
(1657,1154)
(1141,1923)
(260,443)
(1998,754)
(266,323)
(1707,795)
(349,1331)
(783,1919)
(560,464)
(1233,127)
(140,48)
(942,290)
(222,372)
(1213,1811)
(956,562)
(1596,1327)
(1024,811)
(183,1418)
(1215,479)
(916,223)
(81,38)
(653,502)
(389,1856)
(287,426)
(622,370)
(773,662)
(1854,1300)
(1741,80)
(1997,1605)
(562,1457)
(268,1640)
(1545,1596)
(663,1699)
(1686,1924)
(1235,749)
(675,845)
(798,356)
(937,1145)
(1166,1408)1946,187
538,1990
1164,1081
1226,945
562,1169
1562,769
342,19
1086,1693
1014,1159
1023,1077
349,1028
320,840
1112,1547
502,514
822,408
5,1032
1986,16
69,1834
1654,1660
622,514
216,329
1379,1697
1767,1923
1461,368
786,843
1106,1954
953,740
1987,15
1831,271
845,1877
1480,1737
983,756
1468,30
108,111
531,143
327,1655
1417,466
510,1896
376,1434
1193,1056
398,1656
1154,1824
1378,29
205,1105
383,647
1794,1143
1998,469
683,1169
389,1542
581,106
1334,460
474,1070
370,1262
1803,1741
716,348
1094,1600
729,42
392,1925
1045,765
491,547
264,1169
346,385
809,466
670,1628
195,61
943,477
1046,695
1884,1856
1613,1451
1128,1000
780,1666
966,288
1371,554
890,271
1409,503
422,489
1819,39
959,1011
616,378
365,1201
7,1412
1956,201
1194,1047
713,1708
1862,1808
1752,356
1267,1911
862,197
966,382
1351,236
1950,1258
1672,1987
571,1045
615,836
607,412
560,1060
1403,434
1547,887
1660,209
1980,671
1512,159
1676,1919
367,1908
276,82
1039,1614
415,1508
852,1179
1034,1639
160,1734
1369,1258
1409,1710
657,240
338,1172
63,1173
1085,1170
516,559
112,247
88,607
1089,1243
1109,1687
1400,499
1390,1693
360,1861
756,960
1438,1634
1886,602
284,1572
845,559
724,105
801,430
1566,1907
380,1030
955,447
169,1086
419,1490
316,1456
697,1591
1580,1516
68,1133
1394,757
779,763
1644,1720
1588,556
963,794
1160,1468
112,896
895,334
1104,578
1218,782
1867,1185
304,1479
1070,634
146,892
1767,1294
872,1586
1333,480
423,1289
1850,925
430,1973
1612,584
1827,1741
1344,1509
1928,1909
151,1721
1192,310
225,1090
501,1310
747,33
108,1175
974,997
174,37
699,792
1328,73
144,1850
1009,1930
812,1864
700,1983
90,957
1738,1769
249,1454
971,433
1552,1881
1526,70
1412,1699
334,276
1738,1725
1192,1597
1867,659
269,803
373,1917
965,452
1947,913
1201,727
402,378
1060,1410
493,1509
1852,988
1177,1642
826,441
1638,1757
1508,194
1996,1826
214,639
1485,1869
1646,736
499,1554
1828,1641
1361,1294
287,224
337,372
1861,117
710,8
736,820
1911,1130
307,1788
114,868
1002,803
105,1064
75,1534
1429,599
318,1950
1702,335
1382,758
577,1508
1476,1134
494,524
1141,1821
599,426
1822,21
1908,1838
115,1133
1229,1760
1239,1723
1590,178
1239,1746
539,1328
1880,78
8,85
1228,1640
176,765
1684,463
160,1404
1264,1260
317,1911
33,136
961,1977
1931,1501
640,219
1415,1390
1261,704
386,609
907,804
825,1810
244,683
1909,1993
1177,1346
1895,1445
1521,1859
673,1523
1230,103
1105,1060
856,1507
1880,328
761,1651
389,101
972,1309
857,165
8,1451
1718,796
92,1303
88,622
1494,1875
57,1846
1187,336
1143,1985
649,58
242,1184
402,301
1006,1850
288,719
370,106
673,1363
1725,142
1273,480
1909,1620
14,686
485,7
1961,1315
215,1603
1151,844
882,1752
306,1331
903,997
437,526
913,1638
1421,1664
1855,375
1830,1587
1054,419
1316,107
1687,1264
1323,558
887,802
109,1612
567,567
218,1454
700,638
1460,384
532,1914
839,1044
1779,1298
41,1514
34,677
523,1119
703,1617
1069,1595
369,1861
1689,1330
1433,1604
1059,774
689,113
285,1913
851,1015
1605,1034
1306,1018
201,1506
75,1343
156,212
1140,659
